Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15,Stage 16,Stage 17,Stage 18,Stage 19,Stage 20,Stage 21
202318.34,189987.97,188466.84,192716.31,196578.42,197293.56,198537.23,194851.62,195904.72,192212.95,189972.4,185394.19,185773.38,179943.47,175819.06,174653.75,178776.62,174356.77,176546.19,179386.62,176836.34,176319.67
205587.5,190089.5,190727.31,193908.38,197808.25,199325.69,198826.06,195548.9,199212.52,195894.25,189954.6,186443.44,186446.97,179304.75,176107.19,177874.28,176408.62,173621.75,178634.16,180283.94,177581.88,177252.11
201216.97,191843.92,190582.92,194656.0,197547.39,197087.81,195283.66,196943.0,196465.25,194688.53,192050.81,187113.1,182160.78,181512.22,178897.84,178220.69,177434.05,179328.47,180012.8,182794.84,177902.02,178060.97
203386.56,189600.1,186821.28,195544.03,197556.03,197436.5,198276.62,199340.34,197656.56,192531.7,189642.0,184470.56,181818.08,180759.06,174556.92,177379.19,179414.53,176217.42,177142.16,176341.22,176712.19,179795.14
205888.62,190039.53,186049.75,194507.89,198708.36,196957.22,195483.64,200967.16,195717.75,195258.39,190602.4,190981.0,183952.62,177390.83,181309.6,173777.44,174926.72,177083.81,176257.98,180020.8,179046.84,177599.14
204230.78,187685.89,192307.25,193436.1,196333.52,198134.28,202615.4,194619.19,199903.75,194472.56,189404.2,187681.62,182049.66,179187.14,178519.34,181182.78,174405.38,176581.14,178378.31,178448.64,177201.97,177024.08
202734.9,188687.34,190102.5,192026.72,196113.52,196832.44,201821.69,199709.06,197161.16,194105.98,193083.94,188699.06,184710.19,180559.94,176788.81,175279.97,173705.25,177298.3,177728.75,175592.4,175883.61,176903.72
204502.25,189794.84,191632.94,195247.78,196382.1,197717.6,203722.67,197403.08,197440.73,191764.72,192083.12,187338.2,181009.9,181681.94,175547.88,176221.22,175614.84,175599.61,174390.06,177001.62,174042.44,178427.16
207707.05,185410.34,191115.75,193114.3,198226.75,198510.81,199709.25,194898.33,198272.9,191880.4,190663.8,189213.5,182919.44,180333.4,178259.44,178308.88,174537.72,173304.58,179928.86,179971.1,176672.9,176851.62
204066.72,190114.88,189580.97,195792.72,195867.36,197696.62,198697.97,193857.19,196888.44,193158.69,190887.66,183007.9,185626.16,180355.38,177745.52,176970.69,177685.1,171535.84,177860.6,181156.16,180245.69,177248.45
205103.94,193123.73,191298.84,194156.48,198768.47,196332.73,195973.66,196531.78,197022.52,188425.56,191654.4,184447.84,179276.05,181598.94,177048.5,175326.53,176284.56,175576.1,177477.62,181447.19,178948.94,177910.66
204049.75,189201.39,191996.25,191228.66,194825.2,194634.38,195997.23,194231.81,195005.34,190926.94,188847.25,190056.0,183384.19,180372.88,175463.89,175467.22,177447.6,177454.7,174637.1,178899.28,172814.16,179012.98
202711.88,188564.53,191816.27,196215.5,197956.25,197767.34,196789.03,195480.23,194255.06,194204.67,191424.72,190001.78,180575.5,180094.5,173355.27,177622.33,177695.0,180064.03,176192.75,179801.7,178041.16,176575.88
202771.81,191099.97,191794.9,194230.5,193284.06,196071.16,200695.47,195718.6,196938.14,194999.27,190355.56,190348.61,183921.22,178613.12,174938.81,176266.53,178093.3,174045.69,175367.22,181343.4,180066.56,181121.34
203150.53,188850.0,191013.34,194310.88,195677.44,196394.97,197207.1,194662.42,194534.62,193934.28,191089.64,187099.53,186152.97,181610.56,177305.83,173863.88,180778.84,176619.0,180313.86,177077.34,179892.62,175430.81
205410.03,189677.2,190541.72,197545.33,195130.78,198752.14,197659.9,198511.72,195886.94,193607.33,191059.72,188362.94,185072.34,179557.5,176772.06,175850.06,179383.53,176841.0,177302.78,181193.66,180482.66,174837.81
205220.78,189555.83,191915.47,193555.25,199764.75,196173.8,196153.95,197019.88,196168.28,192433.31,188898.47,185157.23,182504.16,182040.6,176433.4,176260.69,177865.69,182446.5,175791.25,176300.25,176710.27,175218.4
205030.81,193736.28,188928.4,195178.05,196714.75,202122.81,200673.78,196949.4,194967.83,193858.53,189295.39,188953.03,183987.06,180957.94,178914.55,178447.5,179140.02,176898.27,176961.78,173574.12,176708.69,178333.61
202657.12,191446.5,189352.14,196712.62,197229.75,196282.97,200462.0,197979.31,200721.78,194819.0,192736.64,186865.72,181871.22,180219.6,177409.72,177149.03,176472.2,174981.98,177197.0,176254.9,177417.45,173686.69
200796.0,188996.88,192388.69,194541.0,196597.53,196763.48,200690.17,196418.67,195675.0,196956.38,189158.34,192197.4,184183.5,181388.14,175629.03,175415.67,179571.19,174909.42,179378.47,179878.94,176730.4,180132.69
203569.89,188344.6,189703.19,196174.48,197752.72,196246.47,197777.36,197092.1,196804.38,195101.03,189726.84,187237.52,185832.44,179727.69,179427.75,173395.19,177531.67,176785.56,179435.58,180196.94,177017.16,180048.11
200345.12,190551.56,192780.4,192926.84,198297.52,198276.88,199475.77,196453.62,196189.08,191863.4,189771.67,190732.48,184365.14,178226.94,177410.6,176897.9,176052.17,175672.39,180098.81,178004.77,182689.62,176210.84
204033.5,189923.88,192242.22,194771.75,199772.2,194342.53,200074.25,196823.28,195904.72,192556.75,191031.39,187547.84,182496.28,178032.77,176569.44,175545.8,176799.62,175754.66,178416.78,177924.36,177878.69,174982.66
207058.34,187923.38,194479.58,192869.05,198751.84,197289.38,197406.19,196571.83,198166.84,193502.31,188211.9,186351.12,183062.69,183485.69,173586.7,175837.0,170585.44,180952.53,176732.69,179447.58,175086.14,178985.0
206339.62,191591.19,193363.8,193352.1,195989.5,196302.44,199449.7,195967.17,196477.75,192049.97,192770.17,189972.88,183382.0,178246.69,176843.4,175282.5,175573.53,173382.4,178634.61,180269.94,179090.7,179911.52
